102018026748204026678000000011          4100140
10201802674920602378400558001 01000100001101003
102018026750206007284000000015          3120005
10201802675220502243300362401 01000300002134021
10201802675420502789700557901 01000200004151044
102018026755204024325000000011          2133001
10201802675620502679300407501 01000100001110104
10201802675820602523700315501 01000300003144027
102018026759206026359000000011          3130022
10201802676220502236200223601 01000100002134007
102018026764204022438000000011          4119052
102018026765205025511000000981          2107001
10201802676620602389700369301 01000400013104010
102018026767204023720000000011          3135011
102018026768205026574000000015          4143014
10201802676920502424700511901 01000100003142009
10201802677020602379700364001 01000400023136010
10201802677120601014700135301 01000200002147075
102018026772205027364000000012          4151006
10201802677320602335000450301 01000400011116003
10201802677420502264100410301 01000200001124001
102018026775205023761000000011          1105062
10201802677620502734800437601 01000400023135023
10201802677820401506300191201 01000100001128010
10201802677920502622800372701 01000100003141024
10201802678020502679300489001 01000500021148103
10201802678220502817500371301 01000200013142046
10201802678420502379700391001 01000300003145008
10201802678520402432500389801 01000200002131002
10201802678620602518600339501 01000200012127001
10201802678720502627600394105 01000200003106034
10201802678820502726100359301 01000200004151001
10201802678920502532500489601 01000300004143035
10201802679120502655600414901 01000200002118016
10201802679220602429400384601 01000300012127002
102018026793206025325000000011          4143035
102018026794205024073000000015          2118009
10201802679620502174100243501 01000100002134032
10201802679720402625100429601 01000600023141026
102018026798205022808000000014          2133033
102018026800205023350000000011          1116001
10201802680120402275000370001 01000200003136050
102018026802204021878000000011          3144050
10201802680420502549800408001 01000200002107002
10201802680520502548100281601 01000100003115023
102018026806204026359000000011          3141025
10201802680920602544200399801 01000300014138003
102018026810205023761000000011          1140066
102018026811205025234000000012          2147026
10201802681220402348700395601 01000500002137036
102018026814206026715000000011          3135020
10201802681520401053100122901 01000400011140152
10201802681620502474900452001 01000200002107031
10201802681720602266700334601 01000200002117035
102018026818204021096000000013          1110062
10201802681920602758300438101 01000100004119006
102018026820205026119000000011          2147002
10201802682420502343200410101 01000100001124065
10201802682620602817500317401 01000500003104047
10201802682820602133000320001 01000200001105048
102018026829205026513000000011          4138057
10201802683020602758300344801 01000800044151005
102018026831206025853000000011          2118002
10201802683420602624400460801 01000200003115022
10201802683520602490100326801 01000100002146001
10201802683720502760300383601 01000300003106036
10201802683820602635900301201 01000200003135025
102018026839204023761000000011          1105058
10201802684020602379700297501 01000300003121006
10201802684120502729800648301 01000500032127021
10201802684220601014700135301 01000100002147075
10201802684720502582000370501 01000100003102042
10201802684920402314100339401 01000400021110066
10201802685020602343200410101 01000100001124065
10201802685120602224100321301 01000100003144010
10201802685220502720700290201 01000100003103047
10201802685320602623500453101 01000200004119005
102018026856206021096000000012          1101060
102018026857206024325000000015          2137003
10201802685820602366900299901 01000200003132020
10201802685920402583400406005 01000100003102016
10201802686020602403900360601 01010101003126004
102018026862205026359000000011          3135024
10201802686320502372000282401 01000100003130011
10201802686520502544200418001 01000300004100002
10201802686620601225700168501 01000100004143023
102018026867206026890000000051          3126033
10201802686820402266800304801 01000100002137037
10201802686920502379700304101 01000100003104009
102018026870206024247000000011          3145010
102018026871206021096000000012          1124062
10201802687220502335000583701 01000100001125002
102018026873205024073000000015          2118009
10201802687420402680700402105 01000100003102043
10201802687620401160600120101 01000200004114041
10201802687720402625100420001 01000300013141022
10201802687820602247700432201 01000100002127026
10201802687920502300600282301 01000100002118031
10201802688020502611900384901 01000200002147002
102018026881205026715000000011          3135020
102018026882205023669000000011          3120021
10201802688320602337900350701 01000100001101002
10201802688420602756500402901 01000200003144008
10201802688520502432500329301 01000300002137001
10201802688720602455600531601 01000100002107078
10201802688820402322500309701 01000100003150009
10201802688920402568300462301 01000200003142007
10201802689020502196000359301 01000400023144049
102018026891206022401000000981          2133034
102018026892206027583000000011          4129006
10201802689320602669600408301 01000100001101103
10201802689420602236200223601 01000400002134007
10201802689520602456000503601 01000100003120009
10201802689620502655600414901 01000100002118016
